timestamp,ip,method,url,status,response_time
2026-05-12 15:49:10,172.16.0.5,PUT,/api/order,404,1468
2026-05-12 15:49:10,10.0.0.1,DELETE,/api/login,200,129
2026-05-12 15:49:10,192.168.1.101,GET,/api/login,200,3121
2026-05-12 15:49:10,192.168.1.100,POST,/api/users,200,4478
2026-05-12 15:49:10,192.168.1.101,DELETE,/api/data,500,3201
2026-05-12 15:49:10,192.168.1.101,DELETE,/api/login,400,4347
2026-05-12 15:49:10,192.168.1.101,PUT,/api/login,502,995
2026-05-12 15:49:10,192.168.1.100,GET,/api/users,200,4418
2026-05-12 15:49:10,192.168.1.100,GET,/api/login,200,3895
2026-05-12 15:49:10,10.0.0.1,POST,/api/users,502,4191
2026-05-12 15:49:10,192.168.1.101,GET,/api/order,400,4094
2026-05-12 15:49:10,10.0.0.1,POST,/api/users,400,269
2026-05-12 15:49:10,192.168.1.100,POST,/api/users,200,1285
2026-05-12 15:49:10,192.168.1.101,PUT,/api/users,500,2623
2026-05-12 15:49:10,10.0.0.1,POST,/api/login,200,1989
2026-05-12 15:49:10,192.168.1.101,PUT,/api/data,500,2203
2026-05-12 15:49:10,192.168.1.100,PUT,/api/order,400,359
2026-05-12 15:49:10,172.16.0.5,DELETE,/api/order,201,1474
2026-05-12 15:49:10,192.168.1.100,PUT,/api/order,500,4532
2026-05-12 15:49:10,10.0.0.1,POST,/api/data,404,1582
2026-05-12 15:49:10,172.16.0.5,DELETE,/api/login,201,742
2026-05-12 15:49:10,10.0.0.1,GET,/api/users,502,4069
2026-05-12 15:49:10,192.168.1.101,GET,/api/data,502,565
2026-05-12 15:49:10,172.16.0.5,PUT,/api/users,404,1461
2026-05-12 15:49:10,172.16.0.5,DELETE,/api/data,500,4384
2026-05-12 15:49:10,172.16.0.5,POST,/api/users,201,1404
2026-05-12 15:49:10,10.0.0.1,PUT,/api/login,502,3882
2026-05-12 15:49:10,192.168.1.101,PUT,/api/users,500,2711
2026-05-12 15:49:10,172.16.0.5,PUT,/api/data,500,857
2026-05-12 15:49:10,192.168.1.101,POST,/api/login,404,4660
2026-05-12 15:49:10,192.168.1.100,POST,/api/users,200,3878
2026-05-12 15:49:10,172.16.0.5,GET,/api/data,201,3023
2026-05-12 15:49:10,192.168.1.101,POST,/api/login,400,3894
2026-05-12 15:49:10,192.168.1.101,PUT,/api/users,502,2738
2026-05-12 15:49:10,10.0.0.1,DELETE,/api/users,500,3980
2026-05-12 15:49:10,10.0.0.1,DELETE,/api/login,404,3948
2026-05-12 15:49:10,172.16.0.5,PUT,/api/data,404,2664
2026-05-12 15:49:10,10.0.0.1,DELETE,/api/users,400,1496
2026-05-12 15:49:10,10.0.0.1,DELETE,/api/users,200,2513
2026-05-12 15:49:10,172.16.0.5,PUT,/api/login,500,234
2026-05-12 15:49:10,192.168.1.100,PUT,/api/users,502,3140
2026-05-12 15:49:10,192.168.1.101,GET,/api/users,500,4044
2026-05-12 15:49:10,10.0.0.1,GET,/api/login,502,2957
2026-05-12 15:49:10,10.0.0.1,POST,/api/users,200,2528
2026-05-12 15:49:10,192.168.1.101,GET,/api/users,200,506
2026-05-12 15:49:10,10.0.0.1,PUT,/api/order,502,145
2026-05-12 15:49:10,10.0.0.1,PUT,/api/login,502,1533
2026-05-12 15:49:10,192.168.1.101,GET,/api/login,400,4611
2026-05-12 15:49:10,192.168.1.101,GET,/api/users,200,3702
2026-05-12 15:49:10,172.16.0.5,DELETE,/api/users,200,2409
2026-05-12 15:49:10,192.168.1.101,POST,/api/login,502,1276
2026-05-12 15:49:10,172.16.0.5,POST,/api/data,500,2440
2026-05-12 15:49:10,10.0.0.1,DELETE,/api/users,200,2750
2026-05-12 15:49:10,192.168.1.101,GET,/api/data,404,2322
2026-05-12 15:49:10,192.168.1.101,PUT,/api/users,500,2735
2026-05-12 15:49:10,10.0.0.1,DELETE,/api/data,400,3437
2026-05-12 15:49:10,192.168.1.101,GET,/api/order,502,27
2026-05-12 15:49:10,192.168.1.101,POST,/api/order,200,3799
2026-05-12 15:49:10,10.0.0.1,DELETE,/api/login,200,2767
2026-05-12 15:49:10,172.16.0.5,GET,/api/login,200,2539
2026-05-12 15:49:10,172.16.0.5,POST,/api/users,404,3841
2026-05-12 15:49:10,172.16.0.5,DELETE,/api/users,500,1051
2026-05-12 15:49:10,172.16.0.5,GET,/api/data,201,3437
2026-05-12 15:49:10,10.0.0.1,PUT,/api/order,404,2546
2026-05-12 15:49:10,192.168.1.101,POST,/api/users,200,3043
2026-05-12 15:49:10,10.0.0.1,GET,/api/order,500,3711
2026-05-12 15:49:10,192.168.1.101,POST,/api/login,502,4749
2026-05-12 15:49:10,192.168.1.100,POST,/api/data,500,340
2026-05-12 15:49:10,192.168.1.100,GET,/api/users,500,3492
2026-05-12 15:49:10,172.16.0.5,POST,/api/login,500,4550
2026-05-12 15:49:10,192.168.1.101,DELETE,/api/order,404,3573
2026-05-12 15:49:10,192.168.1.101,PUT,/api/data,500,2447
2026-05-12 15:49:10,172.16.0.5,PUT,/api/order,200,2034
2026-05-12 15:49:10,172.16.0.5,GET,/api/data,200,3734
2026-05-12 15:49:10,172.16.0.5,PUT,/api/data,200,4651
2026-05-12 15:49:10,192.168.1.100,DELETE,/api/order,200,3827
2026-05-12 15:49:10,192.168.1.100,POST,/api/users,200,35
2026-05-12 15:49:10,172.16.0.5,POST,/api/login,201,4246
2026-05-12 15:49:10,192.168.1.101,PUT,/api/data,502,4300
2026-05-12 15:49:10,192.168.1.100,GET,/api/login,404,1306
2026-05-12 15:49:10,172.16.0.5,PUT,/api/data,502,1280
2026-05-12 15:49:10,172.16.0.5,PUT,/api/order,200,1544
2026-05-12 15:49:10,192.168.1.101,GET,/api/login,400,2714
2026-05-12 15:49:10,192.168.1.101,GET,/api/users,201,2229
2026-05-12 15:49:10,192.168.1.101,GET,/api/order,500,4274
2026-05-12 15:49:10,192.168.1.101,GET,/api/login,500,3625
2026-05-12 15:49:10,192.168.1.101,PUT,/api/order,200,4094
2026-05-12 15:49:10,10.0.0.1,GET,/api/data,200,3869
2026-05-12 15:49:10,172.16.0.5,GET,/api/data,404,1347
2026-05-12 15:49:10,10.0.0.1,POST,/api/login,500,2460
2026-05-12 15:49:10,192.168.1.100,PUT,/api/data,502,3295
2026-05-12 15:49:10,192.168.1.101,PUT,/api/users,201,4284
2026-05-12 15:49:10,172.16.0.5,DELETE,/api/login,200,94
2026-05-12 15:49:10,192.168.1.101,DELETE,/api/login,400,4574
2026-05-12 15:49:10,10.0.0.1,PUT,/api/order,400,2874
2026-05-12 15:49:10,10.0.0.1,POST,/api/login,200,3065
2026-05-12 15:49:10,172.16.0.5,GET,/api/users,502,4093
2026-05-12 15:49:10,10.0.0.1,POST,/api/users,400,387
2026-05-12 15:49:10,10.0.0.1,POST,/api/login,500,1721
2026-05-12 15:49:10,10.0.0.1,GET,/api/login,502,768
2026-05-12 15:49:10,10.0.0.1,PUT,/api/order,400,2136
2026-05-12 15:49:10,172.16.0.5,PUT,/api/order,500,958
2026-05-12 15:49:10,10.0.0.1,DELETE,/api/login,500,3855
2026-05-12 15:49:10,192.168.1.100,PUT,/api/login,502,2665
2026-05-12 15:49:10,192.168.1.101,DELETE,/api/order,500,4273
2026-05-12 15:49:10,192.168.1.100,GET,/api/users,500,130
2026-05-12 15:49:10,172.16.0.5,GET,/api/login,201,2925
2026-05-12 15:49:10,192.168.1.100,POST,/api/users,502,4579
2026-05-12 15:49:10,192.168.1.100,GET,/api/users,404,981
2026-05-12 15:49:10,172.16.0.5,GET,/api/order,500,2016
2026-05-12 15:49:10,192.168.1.101,DELETE,/api/order,400,4836
2026-05-12 15:49:10,192.168.1.100,PUT,/api/order,400,3217
2026-05-12 15:49:10,10.0.0.1,POST,/api/login,200,4154
2026-05-12 15:49:10,10.0.0.1,DELETE,/api/login,201,550
2026-05-12 15:49:10,192.168.1.100,PUT,/api/order,201,1749
2026-05-12 15:49:10,10.0.0.1,GET,/api/login,400,2361
2026-05-12 15:49:10,10.0.0.1,GET,/api/order,404,2789
2026-05-12 15:49:10,172.16.0.5,PUT,/api/order,400,3522
2026-05-12 15:49:10,10.0.0.1,POST,/api/data,404,1724
2026-05-12 15:49:10,192.168.1.100,DELETE,/api/data,200,1812
2026-05-12 15:49:10,192.168.1.101,GET,/api/order,404,3006
2026-05-12 15:49:10,172.16.0.5,POST,/api/users,400,3615
2026-05-12 15:49:10,192.168.1.100,DELETE,/api/login,200,504
2026-05-12 15:49:10,172.16.0.5,POST,/api/order,400,4713
2026-05-12 15:49:10,192.168.1.100,PUT,/api/order,400,1891
2026-05-12 15:49:10,172.16.0.5,GET,/api/login,400,1192
2026-05-12 15:49:10,192.168.1.100,DELETE,/api/users,400,1610
2026-05-12 15:49:10,192.168.1.100,PUT,/api/data,201,2379
2026-05-12 15:49:10,192.168.1.100,DELETE,/api/order,201,1741
2026-05-12 15:49:10,172.16.0.5,DELETE,/api/users,201,4764
2026-05-12 15:49:10,192.168.1.100,DELETE,/api/data,201,4599
2026-05-12 15:49:10,172.16.0.5,DELETE,/api/login,500,1399
2026-05-12 15:49:10,192.168.1.101,DELETE,/api/users,502,3091
2026-05-12 15:49:10,172.16.0.5,GET,/api/login,404,2242
2026-05-12 15:49:10,192.168.1.100,POST,/api/data,200,3313
2026-05-12 15:49:10,10.0.0.1,POST,/api/users,502,885
2026-05-12 15:49:10,192.168.1.100,DELETE,/api/order,404,925
2026-05-12 15:49:10,172.16.0.5,DELETE,/api/data,502,326
2026-05-12 15:49:10,10.0.0.1,POST,/api/users,200,1898
2026-05-12 15:49:10,192.168.1.100,DELETE,/api/order,404,4397
2026-05-12 15:49:10,10.0.0.1,GET,/api/order,500,2887
2026-05-12 15:49:10,192.168.1.100,POST,/api/login,201,1195
2026-05-12 15:49:10,10.0.0.1,POST,/api/order,404,2179
2026-05-12 15:49:10,192.168.1.101,PUT,/api/login,400,3365
2026-05-12 15:49:10,192.168.1.100,GET,/api/order,201,419
2026-05-12 15:49:10,192.168.1.101,GET,/api/users,400,1336
2026-05-12 15:49:10,172.16.0.5,POST,/api/login,200,1659
2026-05-12 15:49:10,192.168.1.100,PUT,/api/login,404,366
2026-05-12 15:49:10,10.0.0.1,POST,/api/order,201,3600
2026-05-12 15:49:10,192.168.1.100,POST,/api/users,404,3658
2026-05-12 15:49:10,192.168.1.100,DELETE,/api/data,500,621
2026-05-12 15:49:10,192.168.1.100,DELETE,/api/data,201,2117
2026-05-12 15:49:10,192.168.1.100,GET,/api/order,200,3503
2026-05-12 15:49:10,192.168.1.101,PUT,/api/data,201,4578
2026-05-12 15:49:10,192.168.1.101,GET,/api/login,200,1243
2026-05-12 15:49:10,10.0.0.1,PUT,/api/data,502,2814
2026-05-12 15:49:10,192.168.1.100,GET,/api/data,502,1137
2026-05-12 15:49:10,192.168.1.101,DELETE,/api/users,502,548
2026-05-12 15:49:10,192.168.1.100,GET,/api/order,404,963
2026-05-12 15:49:10,192.168.1.101,PUT,/api/users,404,782
2026-05-12 15:49:10,10.0.0.1,GET,/api/login,404,2341
2026-05-12 15:49:10,192.168.1.100,GET,/api/order,200,2622
2026-05-12 15:49:10,10.0.0.1,GET,/api/data,201,4095
2026-05-12 15:49:10,10.0.0.1,GET,/api/users,400,1087
2026-05-12 15:49:10,192.168.1.100,DELETE,/api/order,201,4768
2026-05-12 15:49:10,192.168.1.101,GET,/api/data,500,390
2026-05-12 15:49:10,192.168.1.100,DELETE,/api/order,502,490
2026-05-12 15:49:10,192.168.1.101,POST,/api/data,200,1844
2026-05-12 15:49:10,10.0.0.1,PUT,/api/users,500,103
2026-05-12 15:49:10,192.168.1.101,POST,/api/data,201,3942
2026-05-12 15:49:10,10.0.0.1,DELETE,/api/data,502,2906
2026-05-12 15:49:10,192.168.1.100,PUT,/api/order,502,194
2026-05-12 15:49:10,172.16.0.5,DELETE,/api/users,500,1693
2026-05-12 15:49:10,172.16.0.5,PUT,/api/data,404,1954
2026-05-12 15:49:10,172.16.0.5,POST,/api/users,502,2913
2026-05-12 15:49:10,192.168.1.100,DELETE,/api/login,404,119
2026-05-12 15:49:10,172.16.0.5,PUT,/api/login,200,489
2026-05-12 15:49:10,10.0.0.1,DELETE,/api/login,200,598
2026-05-12 15:49:10,192.168.1.100,DELETE,/api/order,400,3451
2026-05-12 15:49:10,172.16.0.5,GET,/api/order,502,1650
2026-05-12 15:49:10,10.0.0.1,POST,/api/users,502,2068
2026-05-12 15:49:10,172.16.0.5,GET,/api/order,201,2068
2026-05-12 15:49:10,192.168.1.101,PUT,/api/login,400,2173
2026-05-12 15:49:10,172.16.0.5,PUT,/api/order,404,4096
2026-05-12 15:49:10,10.0.0.1,POST,/api/users,400,1232
2026-05-12 15:49:10,10.0.0.1,POST,/api/order,400,3708
2026-05-12 15:49:10,192.168.1.101,DELETE,/api/login,404,4592
2026-05-12 15:49:10,10.0.0.1,DELETE,/api/data,502,2482
2026-05-12 15:49:10,10.0.0.1,DELETE,/api/users,200,3016
2026-05-12 15:49:10,192.168.1.100,DELETE,/api/users,400,4432
2026-05-12 15:49:10,192.168.1.101,PUT,/api/order,404,239
2026-05-12 15:49:10,192.168.1.101,GET,/api/users,502,2635
2026-05-12 15:49:10,172.16.0.5,POST,/api/users,502,2399
2026-05-12 15:49:10,192.168.1.101,PUT,/api/data,502,3580
2026-05-12 15:49:10,172.16.0.5,DELETE,/api/order,201,4861
2026-05-12 15:49:10,192.168.1.101,GET,/api/data,201,4380
2026-05-12 15:49:10,192.168.1.100,POST,/api/users,400,4087
2026-05-12 15:49:10,10.0.0.1,PUT,/api/order,500,3869
2026-05-12 15:49:10,192.168.1.100,PUT,/api/order,200,3551
2026-05-12 15:49:10,192.168.1.100,POST,/api/users,502,4655
2026-05-12 15:49:10,192.168.1.101,GET,/api/data,200,1621
2026-05-12 15:49:10,172.16.0.5,GET,/api/data,200,1766
2026-05-12 15:49:10,192.168.1.100,DELETE,/api/users,502,1746
2026-05-12 15:49:10,192.168.1.101,DELETE,/api/login,404,3224
2026-05-12 15:49:10,172.16.0.5,DELETE,/api/users,500,3969
2026-05-12 15:49:10,10.0.0.1,PUT,/api/data,400,1552
2026-05-12 15:49:10,10.0.0.1,PUT,/api/data,400,238
2026-05-12 15:49:10,192.168.1.101,PUT,/api/users,502,3599
2026-05-12 15:49:10,192.168.1.100,GET,/api/login,500,4259
2026-05-12 15:49:10,192.168.1.100,PUT,/api/data,400,1954
2026-05-12 15:49:10,10.0.0.1,PUT,/api/login,200,1648
2026-05-12 15:49:10,192.168.1.100,GET,/api/order,201,4315
2026-05-12 15:49:10,192.168.1.100,PUT,/api/users,502,1417
2026-05-12 15:49:10,192.168.1.101,POST,/api/login,400,3946
2026-05-12 15:49:10,172.16.0.5,GET,/api/order,200,2319
2026-05-12 15:49:10,10.0.0.1,POST,/api/login,500,1526
2026-05-12 15:49:10,192.168.1.101,DELETE,/api/login,201,3153
2026-05-12 15:49:10,192.168.1.100,GET,/api/order,502,260
2026-05-12 15:49:10,192.168.1.101,POST,/api/order,404,3400
2026-05-12 15:49:10,192.168.1.100,POST,/api/users,404,4634
2026-05-12 15:49:10,192.168.1.100,POST,/api/order,200,4518
2026-05-12 15:49:10,172.16.0.5,DELETE,/api/login,502,1958
2026-05-12 15:49:10,172.16.0.5,DELETE,/api/users,400,1007
2026-05-12 15:49:10,172.16.0.5,GET,/api/data,502,2697
2026-05-12 15:49:10,10.0.0.1,GET,/api/login,201,1481
2026-05-12 15:49:10,192.168.1.100,POST,/api/order,502,2561
2026-05-12 15:49:10,10.0.0.1,DELETE,/api/data,200,1369
2026-05-12 15:49:10,192.168.1.100,PUT,/api/users,400,2495
2026-05-12 15:49:10,192.168.1.100,DELETE,/api/login,500,2265
2026-05-12 15:49:10,10.0.0.1,PUT,/api/order,400,150
2026-05-12 15:49:10,10.0.0.1,GET,/api/data,200,2323
2026-05-12 15:49:10,10.0.0.1,POST,/api/order,200,3188
2026-05-12 15:49:10,10.0.0.1,PUT,/api/data,502,249
2026-05-12 15:49:10,192.168.1.101,POST,/api/users,201,4992
2026-05-12 15:49:10,192.168.1.100,GET,/api/login,400,870
2026-05-12 15:49:10,10.0.0.1,PUT,/api/data,400,4928
2026-05-12 15:49:10,10.0.0.1,DELETE,/api/login,502,2758
2026-05-12 15:49:10,172.16.0.5,POST,/api/login,200,1707
2026-05-12 15:49:10,192.168.1.101,POST,/api/order,404,982
2026-05-12 15:49:10,192.168.1.101,POST,/api/login,500,1887
2026-05-12 15:49:10,172.16.0.5,PUT,/api/order,500,3202
2026-05-12 15:49:10,192.168.1.101,DELETE,/api/order,400,4707
2026-05-12 15:49:10,10.0.0.1,GET,/api/users,404,534
2026-05-12 15:49:10,10.0.0.1,POST,/api/users,502,2061
2026-05-12 15:49:10,192.168.1.101,POST,/api/data,201,3445
2026-05-12 15:49:10,10.0.0.1,PUT,/api/data,200,4081
2026-05-12 15:49:10,192.168.1.100,PUT,/api/order,500,3778
2026-05-12 15:49:10,10.0.0.1,POST,/api/order,200,339
2026-05-12 15:49:10,192.168.1.100,POST,/api/data,200,1728
2026-05-12 15:49:10,192.168.1.100,GET,/api/login,404,3524
2026-05-12 15:49:10,192.168.1.101,PUT,/api/login,500,4864
2026-05-12 15:49:10,172.16.0.5,POST,/api/login,400,4895
2026-05-12 15:49:10,172.16.0.5,DELETE,/api/data,500,3076
2026-05-12 15:49:10,192.168.1.100,PUT,/api/login,201,4614
2026-05-12 15:49:10,192.168.1.100,POST,/api/data,400,74
2026-05-12 15:49:10,172.16.0.5,PUT,/api/login,502,1866
2026-05-12 15:49:10,10.0.0.1,DELETE,/api/login,502,1077
2026-05-12 15:49:10,10.0.0.1,POST,/api/login,500,3284
2026-05-12 15:49:10,192.168.1.100,GET,/api/users,400,4356
2026-05-12 15:49:10,10.0.0.1,PUT,/api/order,200,3880
2026-05-12 15:49:10,10.0.0.1,DELETE,/api/data,400,1493
2026-05-12 15:49:10,10.0.0.1,POST,/api/login,200,1526
2026-05-12 15:49:10,192.168.1.101,DELETE,/api/order,502,3032
2026-05-12 15:49:10,192.168.1.100,POST,/api/login,400,3574
2026-05-12 15:49:10,10.0.0.1,GET,/api/data,404,2691
2026-05-12 15:49:10,10.0.0.1,DELETE,/api/login,500,727
2026-05-12 15:49:10,192.168.1.101,POST,/api/data,404,3195
2026-05-12 15:49:10,172.16.0.5,PUT,/api/login,500,4248
2026-05-12 15:49:10,172.16.0.5,DELETE,/api/users,502,237
2026-05-12 15:49:10,172.16.0.5,GET,/api/users,400,2118
2026-05-12 15:49:10,10.0.0.1,GET,/api/login,400,2208
2026-05-12 15:49:10,192.168.1.101,PUT,/api/order,500,4761
2026-05-12 15:49:10,192.168.1.101,PUT,/api/data,400,282
2026-05-12 15:49:10,172.16.0.5,POST,/api/users,400,229
2026-05-12 15:49:10,10.0.0.1,POST,/api/users,404,3368
2026-05-12 15:49:10,192.168.1.100,DELETE,/api/order,500,3824
2026-05-12 15:49:10,192.168.1.100,POST,/api/login,404,4934
2026-05-12 15:49:10,192.168.1.100,PUT,/api/login,404,2630
2026-05-12 15:49:10,192.168.1.101,DELETE,/api/login,200,604
2026-05-12 15:49:10,172.16.0.5,PUT,/api/users,201,1943
2026-05-12 15:49:10,10.0.0.1,POST,/api/login,502,1276
2026-05-12 15:49:10,10.0.0.1,GET,/api/login,404,384
2026-05-12 15:49:10,10.0.0.1,PUT,/api/data,400,1835
2026-05-12 15:49:10,192.168.1.101,DELETE,/api/login,502,4788
2026-05-12 15:49:10,10.0.0.1,DELETE,/api/order,500,1723
2026-05-12 15:49:10,10.0.0.1,GET,/api/data,200,2744
2026-05-12 15:49:10,192.168.1.100,PUT,/api/data,404,4679
2026-05-12 15:49:10,10.0.0.1,POST,/api/order,201,3220
2026-05-12 15:49:10,192.168.1.101,DELETE,/api/users,500,2052
2026-05-12 15:49:10,172.16.0.5,DELETE,/api/login,200,3862
2026-05-12 15:49:10,192.168.1.100,PUT,/api/data,502,2690
2026-05-12 15:49:10,192.168.1.100,DELETE,/api/users,404,3497
2026-05-12 15:49:10,192.168.1.100,DELETE,/api/data,404,1059
2026-05-12 15:49:10,10.0.0.1,GET,/api/login,404,4742
2026-05-12 15:49:10,10.0.0.1,PUT,/api/login,404,1014
2026-05-12 15:49:10,192.168.1.101,POST,/api/data,502,4564
2026-05-12 15:49:10,172.16.0.5,PUT,/api/login,201,1147
2026-05-12 15:49:10,10.0.0.1,GET,/api/login,502,2630
2026-05-12 15:49:10,192.168.1.101,POST,/api/data,502,898
2026-05-12 15:49:10,172.16.0.5,GET,/api/users,404,4230
2026-05-12 15:49:10,192.168.1.101,GET,/api/users,200,4411
2026-05-12 15:49:10,192.168.1.100,DELETE,/api/data,502,2833
2026-05-12 15:49:10,172.16.0.5,PUT,/api/data,400,3278
2026-05-12 15:49:10,192.168.1.100,PUT,/api/order,200,1785
2026-05-12 15:49:10,192.168.1.100,DELETE,/api/order,502,1563
2026-05-12 15:49:10,192.168.1.101,POST,/api/data,200,970
2026-05-12 15:49:10,192.168.1.100,PUT,/api/users,400,3950
2026-05-12 15:49:10,192.168.1.101,GET,/api/login,500,620
2026-05-12 15:49:10,10.0.0.1,DELETE,/api/order,201,1176
2026-05-12 15:49:10,10.0.0.1,PUT,/api/users,502,4234
2026-05-12 15:49:10,192.168.1.100,POST,/api/order,500,4646
2026-05-12 15:49:10,192.168.1.100,DELETE,/api/data,201,1364
2026-05-12 15:49:10,172.16.0.5,GET,/api/login,500,105
2026-05-12 15:49:10,172.16.0.5,POST,/api/data,400,728
2026-05-12 15:49:10,172.16.0.5,POST,/api/users,502,2653
2026-05-12 15:49:10,192.168.1.101,DELETE,/api/login,201,2026
2026-05-12 15:49:10,192.168.1.100,PUT,/api/data,404,2870
2026-05-12 15:49:10,10.0.0.1,POST,/api/users,500,2441
2026-05-12 15:49:10,192.168.1.101,GET,/api/order,201,1263
2026-05-12 15:49:10,192.168.1.101,GET,/api/data,200,4256
2026-05-12 15:49:10,172.16.0.5,POST,/api/users,502,1057
2026-05-12 15:49:10,192.168.1.100,DELETE,/api/login,200,3227
2026-05-12 15:49:10,192.168.1.101,DELETE,/api/login,200,2045
2026-05-12 15:49:10,192.168.1.100,PUT,/api/order,200,3740
2026-05-12 15:49:10,10.0.0.1,DELETE,/api/login,201,1672
2026-05-12 15:49:10,192.168.1.100,GET,/api/users,500,4700
2026-05-12 15:49:10,192.168.1.101,PUT,/api/data,201,1009
2026-05-12 15:49:10,192.168.1.101,DELETE,/api/login,502,4920
2026-05-12 15:49:10,192.168.1.101,DELETE,/api/order,200,4379
2026-05-12 15:49:10,192.168.1.100,PUT,/api/users,404,1038
2026-05-12 15:49:10,172.16.0.5,GET,/api/login,404,4945
2026-05-12 15:49:10,192.168.1.100,POST,/api/login,400,2618
2026-05-12 15:49:10,172.16.0.5,GET,/api/login,500,4599
2026-05-12 15:49:10,172.16.0.5,PUT,/api/users,500,858
2026-05-12 15:49:10,10.0.0.1,PUT,/api/users,201,633
2026-05-12 15:49:10,192.168.1.100,PUT,/api/login,502,893
2026-05-12 15:49:10,172.16.0.5,POST,/api/data,404,4910
2026-05-12 15:49:10,192.168.1.100,DELETE,/api/data,500,4321
2026-05-12 15:49:10,192.168.1.100,POST,/api/users,502,466
2026-05-12 15:49:10,192.168.1.101,GET,/api/order,404,2560
2026-05-12 15:49:10,172.16.0.5,PUT,/api/login,200,3459
2026-05-12 15:49:10,192.168.1.101,PUT,/api/login,404,4741
2026-05-12 15:49:10,10.0.0.1,GET,/api/data,400,2034
2026-05-12 15:49:10,172.16.0.5,POST,/api/login,200,3826
2026-05-12 15:49:10,192.168.1.100,POST,/api/users,201,581
2026-05-12 15:49:10,192.168.1.100,POST,/api/data,400,389
2026-05-12 15:49:10,192.168.1.101,PUT,/api/order,201,2513
2026-05-12 15:49:10,192.168.1.100,DELETE,/api/order,400,4648
2026-05-12 15:49:10,192.168.1.100,DELETE,/api/order,200,2097
2026-05-12 15:49:10,192.168.1.101,GET,/api/users,400,2974
2026-05-12 15:49:10,172.16.0.5,POST,/api/data,500,550
2026-05-12 15:49:10,192.168.1.100,GET,/api/users,400,2967
2026-05-12 15:49:10,172.16.0.5,PUT,/api/order,201,3435
2026-05-12 15:49:10,192.168.1.101,PUT,/api/login,502,1038
2026-05-12 15:49:10,192.168.1.101,POST,/api/users,500,1180
2026-05-12 15:49:10,192.168.1.101,GET,/api/data,502,1950
2026-05-12 15:49:10,10.0.0.1,POST,/api/users,404,2340
2026-05-12 15:49:10,172.16.0.5,POST,/api/order,201,3159
2026-05-12 15:49:10,172.16.0.5,PUT,/api/users,500,749
2026-05-12 15:49:10,192.168.1.101,GET,/api/data,404,759
2026-05-12 15:49:10,10.0.0.1,DELETE,/api/order,404,3719
2026-05-12 15:49:10,192.168.1.100,GET,/api/order,502,1700
2026-05-12 15:49:10,10.0.0.1,GET,/api/order,400,2526
2026-05-12 15:49:10,10.0.0.1,GET,/api/order,400,9
2026-05-12 15:49:10,10.0.0.1,POST,/api/order,500,4250
2026-05-12 15:49:10,10.0.0.1,POST,/api/login,500,2377
2026-05-12 15:49:10,192.168.1.100,DELETE,/api/login,404,4017
2026-05-12 15:49:10,10.0.0.1,PUT,/api/users,201,563
2026-05-12 15:49:10,172.16.0.5,PUT,/api/order,400,1386
2026-05-12 15:49:10,10.0.0.1,DELETE,/api/data,201,2704
2026-05-12 15:49:10,192.168.1.100,POST,/api/login,200,4425
2026-05-12 15:49:10,172.16.0.5,GET,/api/users,201,2010
2026-05-12 15:49:10,192.168.1.100,PUT,/api/users,200,2372
2026-05-12 15:49:10,10.0.0.1,GET,/api/login,500,1099
2026-05-12 15:49:10,172.16.0.5,POST,/api/data,500,3607
2026-05-12 15:49:10,192.168.1.101,PUT,/api/login,502,459
2026-05-12 15:49:10,172.16.0.5,DELETE,/api/login,201,494
2026-05-12 15:49:10,192.168.1.100,DELETE,/api/users,400,4243
2026-05-12 15:49:10,10.0.0.1,POST,/api/users,404,4610
2026-05-12 15:49:10,192.168.1.100,GET,/api/users,201,3556
2026-05-12 15:49:10,10.0.0.1,PUT,/api/users,200,962
2026-05-12 15:49:10,172.16.0.5,GET,/api/data,502,487
2026-05-12 15:49:10,10.0.0.1,PUT,/api/users,502,4601
2026-05-12 15:49:10,172.16.0.5,DELETE,/api/login,201,4050
2026-05-12 15:49:10,10.0.0.1,DELETE,/api/order,502,1568
2026-05-12 15:49:10,10.0.0.1,DELETE,/api/order,400,4945
2026-05-12 15:49:10,172.16.0.5,PUT,/api/data,201,1149
2026-05-12 15:49:10,192.168.1.100,DELETE,/api/login,400,2766
2026-05-12 15:49:10,172.16.0.5,PUT,/api/users,200,1031
2026-05-12 15:49:10,192.168.1.101,DELETE,/api/login,500,1459
2026-05-12 15:49:10,10.0.0.1,POST,/api/order,400,960
